data,partinico_SO2_Max_orario,partinico_SO2_Media_24_h,partinico_CO_Max_orario,partinico_CO_Max_media_8h,partinico_NO2_Max_orario,partinico_O3_Max_orario,partinico_O3_Max_media_8h,partinico_PM10_Media_24_h,partinico_Benzene_Max_orario,sasol_Benzene_Max_orario,enna_SO2_Max_orario,enna_SO2_Media_24_h,enna_CO_Max_orario,enna_CO_Max_media_8h,enna_NO2_Max_orario,enna_O3_Max_orario,enna_O3_Max_media_8h,enna_PM10_Media_24_h,enna_Benzene_Max_orario,ex_autoparco_Benzene_Max_orario,parcheggio_agip_Benzene_Max_orario,trapani_SO2_Max_orario,trapani_SO2_Media_24_h,trapani_CO_Max_orario,trapani_CO_Max_media_8h,trapani_NO2_Max_orario,trapani_O3_Max_orario,trapani_O3_Max_media_8h,trapani_PM10_Media_24_h,trapani_Benzene_Max_orario,termini_SO2_Max_orario,termini_SO2_Media_24_h,termini_CO_Max_orario,termini_CO_Max_media_8h,termini_NO2_Max_orario,termini_O3_Max_orario,termini_O3_Max_media_8h,termini_PM10_Media_24_h,termini_Benzene_Max_orario,cda_gabbia_SO2_Max_orario,cda_gabbia_SO2_Media_24_h,cda_gabbia_NO2_Max_orario,cda_gabbia_Benzene_Max_orario,termica_milazzo_CO_Max_orario,termica_milazzo_CO_Max_media_8h,termica_milazzo_NO2_Max_orario,termica_milazzo_O3_Max_orario,termica_milazzo_O3_Max_media_8h,termica_milazzo_PM10_Media_24_h,termica_milazzo_Benzene_Max_orario,boccetta_SO2_Max_orario,boccetta_SO2_Media_24_h,boccetta_NO2_Max_orario,boccetta_O3_Max_orario,boccetta_O3_Max_media_8h,boccetta_PM10_Media_24_h,misterbianco_SO2_Max_orario,misterbianco_SO2_Media_24_h,misterbianco_CO_Max_orario,misterbianco_CO_Max_media_8h,misterbianco_NO2_Max_orario,misterbianco_O3_Max_orario,misterbianco_O3_Max_media_8h,misterbianco_PM10_Media_24_h,misterbianco_Benzene_Max_orario,megara_Benzene_Max_orario,lab_mobile1_NO2_Max_orario,lab_mobile1_O3_Max_orario,lab_mobile1_O3_Max_media_8h,lab_mobile1_Benzene_Max_orario,porto_empedocle_SO2_Max_orario,porto_empedocle_SO2_Media_24_h,porto_empedocle_CO_Max_orario,porto_empedocle_CO_Max_media_8h,porto_empedocle_NO2_Max_orario,porto_empedocle_O3_Max_orario,porto_empedocle_O3_Max_media_8h,porto_empedocle_PM10_Media_24_h,porto_empedocle_Benzene_Max_orario,porto_empedocle_PM2.5_Media_24_h,villa_augusta_Benzene_Max_orario
2014-12-27,0.46631891,0.0449022041667,0.55623781,0.40776456875,133.49276168,46.0400115,36.55800735,11.4120000076,2.32597358,,,,0.20651291,0.181270095,7.80339398,81.43927155,79.05233385,,0.71320176,,,2.57890046,1.64163924,,,34.44875256,67.1666226,66.2355789,8.89999962,0.65458188,,,0.2771115,0.23029324625,18.32280116,78.32958525,63.1738752,,1.19773412,14.36560299,5.81612541167,56.0694956,3.31651836,0.75873864,0.37334156375,47.86083984,80.29777245,74.4598463438,4.9000001,4.28594615,,,,,,,2.017788,1.06332833417,0.40759813,0.38488476375,38.62150136,,,9.3119998176,1.56088652,,,,,,,,,,,,,,,,
2014-12-28,0.05710048,0.0335731204167,0.30917427,0.37720122125,74.00374968,46.0400115,43.49223405,6.4119998176,1.72705923,,,,0.15016742,0.17637530125,2.79710304,81.0780369,76.9716660563,,0.33049246,,,3.43227432,2.57621155875,,,6.16759767,66.0542904,62.304937275,12.1640001672,0.23593383,,,0.16718402,0.21696636625,7.53108885,85.10181225,71.1328870875,,0.46692301,19.05805116,8.37072720208,34.75631688,2.16138027,0.40363978,0.4695981975,21.2871564,91.0426629,75.047226,9.19999981,2.13837573,,,,,,,1.60421885,0.295354174583,0.2835355,0.31732341,3.15671774,,,10.8319996276,1.31305989,,,,,,,,,,,,,,,,
2014-12-29,0.73233255,0.0745631775,1.20576027,0.7324000925,123.78857776,40.01940075,39.71823555,11.2879999924,6.45163545,,,,0.40688098,0.30324667375,22.00719648,79.40301495,78.61139895,,1.25074118,,,2.12281359,1.46749032083,,,30.366384,63.3003924,63.4858550812,12.30000019,0.65873734,,,0.21116506,0.18572572375,17.46209524,85.10181225,80.0137517813,,1.03779663,19.05805116,8.31289867542,57.04937648,15.56540874,0.76325413,0.485494385,43.7677832,89.30882835,87.4339622625,13.60000038,5.11875626,,,,,,,2.2518892,0.724125654167,0.37207808,0.3160641575,28.32515192,,,8.0200000808,5.34163487,,,,,,,,,,,,,,,,
2014-12-30,0.17764549,0.0303819004167,0.63423568,0.47314205375,85.74580056,51.0293868,39.2895756,16.0120007296,2.58170027,,,,0.26041962,0.3131024025,8.53901686,77.092785,67.2608289938,9.89999962,0.72475081,,,2.38735157,1.3327006575,,,11.61357404,56.8724226,52.61694795,7.6920000076,0.62885178,,,0.2561132,0.21102796125,15.51310569,79.71184095,69.055239225,,0.92933562,9.79657387,7.34082367583,21.15171032,1.28661585,0.31094963,0.51313014125,14.40070982,75.3404568,73.3020181687,10.80000019,1.43341472,,,,,,,3.43326488,0.967162127083,0.48810603,0.36310959,51.37012464,,,9.7240001864,1.86837443,,,,,,,,,,,,,,,,
2014-12-31,0.75454078,0.117543039167,1.07824621,0.76839639375,120.71905296,52.5692475,50.8985718,17.2559901424,5.26594667,,,,0.28891998,0.244650155,10.00635066,77.2802751,75.93364725,7.2119998888,0.94404856,,,2.10418317,1.59060503458,,,50.9244948,57.50653335,56.4306099,10.86,0.94535845,,,0.25367909,0.221985407143,7.65564226,79.64165685,78.42630285,,0.89015162,11.42797815,7.11311584958,45.65544344,4.39010831,0.71411754,0.5166665525,37.9091284,70.02986655,73.051643175,17.89999962,4.59954217,,,,,,,6.67744301,1.8751234125,0.53597067,0.39700217875,45.17786408,161.99190525,61.5623109938,12.20000019,2.00417851,,,,,,,,,,,,,,,,
2015-01-01,0.16268949,0.0469793416667,0.90727554,0.74129047125,125.80334776,51.9624084,45.710523,21.811999588,3.35829367,,,,0.30125874,0.26857503125,9.0510409,75.16527585,72.4990524,14.0120001784,0.94795079,,,3.66895259,1.63674967167,,,40.46008056,54.73360305,52.82506065,24.44,0.92575069,,,0.19197715,0.21464905375,8.65207342,72.92560905,69.69867945,,0.95320054,10.12807926,6.93987757,32.72007512,2.11018957,0.57562894,0.52841196,27.65323688,76.8123678,69.3842172187,22.89999962,3.73340802,,,,,,,4.33967426,0.6923347425,0.55267307,0.421632815,41.67731712,63.4195737,61.61633025,18.8280003724,2.15034683,,,,,,,,,,,,,,,,
2015-01-02,0.138671,0.0304760154167,1.31366478,0.69803797125,132.2424284,46.81983705,29.3028562575,28.047990112,4.46521884,,,,0.2705999,0.26893156375,11.16495001,83.22100605,80.7888192562,18.3320000076,0.91457488,,,2.07493628,1.70381409714,,,38.44913456,61.0820721,56.361227125,25.0,0.44976418,,,0.23297162,0.17418092125,17.63183686,78.0515421,73.1894253562,,1.0096237,14.03950194,6.51731127333,39.76264032,4.08983499,0.58337512,0.44482024375,37.43665408,87.4888497,83.853450975,17.2999897,3.09818473,,,,,,,3.62030846,1.45121713375,0.86091411,0.47054193875,80.70190632,66.6488004,55.0065165563,21.4040000152,3.31088316,,,,,,,,,,,,,,,,
2015-01-03,1.49865527,0.11938444375,1.8419909,0.9837188,131.07769536,42.5069064,26.5937889012,25.3240003176,7.96394903,,,,0.23948555,0.2537555925,13.97004138,81.76417725,80.2722678,10.4360003648,0.54682768,,,,,,,,,,,,,,0.30966016,0.2335563475,18.51269335,75.66366675,68.746034175,,2.01445326,8.17056885,5.58400961125,73.31084088,3.83024472,0.51154896,0.4452005725,40.44493752,86.82182145,77.69998035,18.10000038,3.1091663,,,,,,,5.02349082,1.48749153208,1.5887393,0.71767351375,82.42329904,62.22291285,53.001174975,17.0839996352,8.90144708,,,,,,,,,,,,,,,,
2015-01-04,1.53898949,0.108705901667,1.7231504,0.85071484375,146.23649024,32.2952994,21.7667759275,30.48000076,8.33929322,,,,0.21802939,0.18348856625,11.75891854,77.0338527,77.09981595,7.7959998328,0.45282027,,,,,,,,,,,,,,0.18132382,0.20162424875,11.85957961,75.0145137,70.1064895125,,0.9855869,4.54200641,4.54200641,22.99340608,1.85762372,0.30797474,0.33364095125,10.30378903,85.13863995,82.23825195,22.60000038,1.2429296,,,,,,,1.48819136,0.186398217917,0.46775597,0.731002585,38.1619904,57.78335955,54.8336348437,12.9640001672,2.46652298,,,,,,,,,,,,,,,,
2015-01-05,0.02673693,0.0137086954167,0.55846168,0.39794124875,127.47640512,50.54246715,43.1313186,16.299999848,2.13049499,,,,0.20939437,0.1924033275,8.45055626,81.5062836,79.9516549125,5.0120000884,0.63232585,,,,,,,,,,,,,,0.21427544,0.18646170875,6.69890041,79.8738549,77.3805063938,,0.77460212,,,12.92954054,0.45531802,0.23171485,0.2565278425,10.49148242,85.4141694,83.8733336437,11.10000038,1.40685068,,,,,,,22.25603817,3.66643954292,0.36271539,0.33189143375,24.97200104,70.9374918,66.3844504312,8.1920000076,2.40885095,,,,,,,,,,,,,,,,
2015-01-06,0.18036393,0.0342904858333,0.55846168,0.43082745875,144.380856,48.56266905,33.8553719438,19.060000722,6.08829389,,,,0.23415013,0.20308965,8.86468973,85.90843065,82.8020211375,2.788000052,0.61751935,,,,,,,,,,,,,,0.21615709,0.1850627375,25.5539756,79.27848705,77.7326937187,,1.08782286,9.85512765,6.91052817696,35.48584048,2.12895119,0.64998966,0.303611235,47.00650088,89.98996125,87.3363768375,16.0,0.62302844,,,,,,,2.25717455,1.20775068208,0.56933693,0.2433452075,42.20365248,78.21511215,73.3200255375,8.48,2.05873344,,,,,,,,,,,,,,,,
2015-01-07,9.62729422,1.25743418333,,,190.78993336,37.85283075,22.85951274,34.8480000304,31.24419264,,,,0.27977922,0.2307275975,19.9797308,87.66434985,85.45773735,8.0760001844,0.77198436,,,,,,,,,,,,,,0.24145246,0.2123492625,15.35841533,76.0610109,63.7876960875,,1.15990274,6.47159407,2.22190778625,101.5861852,43.19843778,0.50957504,0.461149424286,57.39219808,87.4180272,73.089927225,18.0,1.95237761,,,,,,,4.94615102,1.00495858091,0.98920723,0.564512698333,42.20365248,21.93149385,46.600157625,20.1160003648,4.02429849,,,,,,,,,,,,,,,,
2015-01-08,4.79098835,0.616909402917,2.93318789,1.34621636,162.2075792,38.003154,24.9520190414,38.9559912064,15.90492402,,,,0.24914258,0.23249477875,15.17136819,84.59157105,80.80586475,14.2520000076,0.60417326,,,5.37343544,5.10439068889,,,46.80922072,49.2223956,34.8889101233,11.5,0.99338323,,,0.21408973,0.21884012875,19.98955848,68.1542274,57.65240775,,1.56453653,9.66865663,2.00901108083,71.10337952,27.44858592,0.62232675,0.4271800875,52.42893288,81.5378844,71.5947645,17.70000076,6.85191139,,,,,,,4.56585201,2.15421012125,1.24513822,0.6072918175,73.34487448,60.50573655,43.0296886687,25.6879996504,5.72072975,,,,,,,,,,,,,,,,
2015-01-09,3.62994861,1.44748628435,0.64710704,0.502987354286,136.09918096,46.6464117,27.383471745,22.8760003632,5.31860083,,,,0.23452739,0.22394078625,13.47626547,81.8507004,78.43297185,9.7,0.51727671,,,5.99323694,5.49342768696,,,36.21830856,65.9270892,62.8001262,19.947990112,0.95555591,,,0.19672274,0.18055966125,26.45286416,70.8783201,62.0982827062,,1.06029267,6.68599191,1.72312505,47.59375256,5.76553572,0.67697046,0.4736774375,62.34051144,87.5848092,81.601654575,16.0,4.08685111,,,,,,,2.56509062,0.834195055833,0.95295368,0.63673155,65.9159132,57.60109635,45.9889719187,15.33999962,5.62061932,2.10613784,,,,,,,,,,,,,,,
2015-01-10,11.85873867,4.28137202458,2.3485011,1.21457253875,132.7829508,29.64121125,21.4443916575,28.3440003952,14.03703063,,,,0.31282077,0.19789818375,26.38468224,79.20255735,77.36709465,7.1,1.32660124,,,7.36542622,6.65008570864,,,22.17942944,63.0859299,59.77361145,35.2760010568,0.68221987,,,0.26218563,0.19207059125,16.43280254,76.4371881,61.985847,,1.40339898,11.97464616,3.58663106083,56.01762304,3.27145509,0.54215874,0.324287025,33.67370424,83.1104631,82.5802843688,18.70000076,10.22482647,,,,,,,3.51372483,1.372733845,1.03145379,0.575745305,82.72642752,55.0118457,43.0159131937,19.5080007144,3.39709527,17.9543214,,,,,,,,,,,,,,,
2015-01-11,7.14433652,3.55364491917,1.53560347,1.46622763,121.14214032,35.2311813,21.9106845037,19.00000038,9.72529031,,,,0.17282078,0.201978445,8.40840622,75.35436195,73.1268105,0.28,0.42776139,,,8.36982559,7.89123768591,,,29.58986344,73.4017956,66.3600889875,26.8760000612,1.4365064,,,0.3840933,0.21717091375,32.696634,69.5395953,49.4441997,,2.10863966,13.38909993,5.32849247167,28.4043852,2.59367747,0.4705323,0.3429980925,12.64155702,83.59618575,74.6209625438,14.69999981,2.70172966,,,,,,,4.73917322,1.4766189125,1.22484072,0.66978697125,65.38363152,49.22101905,40.9065523125,22.3880000304,,6.74390091,,,,,,,,,,,,,,,
2015-01-12,6.97983372,3.37900152833,1.42759968,0.74071216625,130.79292208,39.7141059,29.9748727562,24.2640000152,6.75896675,,,,0.31450502,0.19689516375,17.48088064,81.9695625,76.0876815563,8.64,2.15698784,,,8.14299188,7.09271563619,,,59.41299088,63.107037,60.82038795,20.3560003648,1.64480529,,,0.28717616,0.21032978875,20.09171664,72.3226602,63.4245537188,,1.33135063,30.40493373,9.2303796325,64.646632,3.51129217,0.7105563,0.3722236425,68.07228592,87.4236132,82.0061133937,21.39999962,8.34668375,,,,,,,1.1452376,0.17400344625,0.92979107,0.70820658125,80.79756368,50.9839407,45.6220875,18.0839996352,2.14209998,12.4237737,,,,,,,,,,,,,,,
2015-01-13,11.20525515,4.89820777958,2.37915877,1.14217118286,150.80626584,33.14582775,18.4203235263,33.3320007296,12.38203602,,,,0.28789214,0.21566871875,26.11673456,87.55231065,84.98231745,5.16,1.11313091,,,8.96329187,7.209916935,,,70.61492088,76.1355441,57.9529619812,14.7240000152,2.30573935,,,0.33614456,0.2518987625,15.34586305,71.8250673,60.0751906125,,2.4612417,11.59733916,3.10427491,90.1669564,24.2305335,0.73394784,0.42771152625,81.77532224,86.41408335,77.711085375,14.80000019,11.03019894,,,,,,,4.41479903,1.18116981875,1.11240787,0.6528388525,96.57236672,49.96339845,37.4608062675,21.9320003496,4.67457541,7.08497728,,,,,,,,,,,,,,,
2015-01-14,9.27970701,4.4568455425,4.49262323,1.70251984714,199.8452992,29.6429868,17.2902986687,45.315991976,21.37578399,,,,0.23706312,0.22775926875,21.37885592,90.7647195,89.14323765,5.0,0.73107757,,,9.62940857,8.16481313583,,,74.04657848,67.78437435,61.6808788312,25.6360003648,2.07537563,,,0.42528398,0.27297795125,28.57373104,81.09848565,61.8088131937,,4.72091298,15.84387351,8.62961713708,112.27128248,30.57160986,0.86146074,0.4854422625,73.74327792,85.58101125,66.4194377437,20.0,6.43032726,,,,,,,6.14465908,2.02549410917,1.37331221,0.791298308571,95.72183264,50.5603623,30.1774732363,30.1640000152,7.22942281,9.56305847,,,,,,,,,,,,,,,
2015-01-15,8.43861038,3.01371351708,2.83031162,1.214063,142.12559464,14.01275831,9.66756651167,43.784000394,14.76567045,,,,0.26203846,0.189516175,23.66853328,85.5306774,83.75724875,12.9680001824,1.39977541,,,10.19607588,8.22292693125,,,61.11855224,77.69202315,65.2147470188,20.9160007448,2.59627591,,,0.33245368,0.240073785,21.21253104,71.74089825,58.6227483187,,2.24498784,5.20862347,3.13816092522,126.67680672,29.84289885,1.93063742,0.521063486667,87.06051088,88.53197535,84.3284554875,26.7999897,3.70933563,,,,,,,4.73659309,1.36264160333,0.95042496,0.86455243125,56.9341976,57.99941805,48.8949338062,23.3960003648,4.0591643,9.44833375,,,,,,,,,,,,,,,
2015-01-16,20.19673521,1.84314630583,1.00797933,1.4055728075,207.046656,52.0631958,39.6361325725,22.6759901424,3.93098468,,,,0.17662846,0.1889095475,8.79908136,95.10222855,85.20305565,10.1320000076,0.53227746,,,9.11131622,8.72780018167,,,18.90696687,73.0214688,61.07264715,18.0119996656,0.51170253,,,0.25886618,0.2161816175,21.61376424,88.23196725,78.9588624,,1.16724751,38.0244096,5.0175239575,151.79335496,19.85994549,1.11045614,0.713280955,97.07952472,76.80197385,59.6375275125,37.5,6.11465046,,,,,,,5.74824062,0.78664772125,1.25234946,0.5736510825,103.90440872,49.62720105,34.58274645,22.62000038,6.32420738,67.84063254,,,,,,,,,,,,,,,
2015-01-17,1.12569188,0.598287837917,0.63318682,0.46761639125,120.167766,54.5700729,51.81010725,16.5199897,2.70724485,,,,0.21471578,0.17547112125,10.52079147,84.90418755,81.3843516938,8.8480001824,0.97974729,,,9.34606931,9.03991443125,,,30.51538616,61.86133905,57.9342139688,19.5320003496,0.96507096,,,0.15144872,0.133637054286,1.24054575,79.2475047,83.1954558,,0.45103238,5.47820474,1.02357655792,45.59318872,20.24049672,0.56693552,0.88400065375,32.92163816,90.06174135,83.4607900875,17.20000076,1.9270238,,,,,,,8.10066128,2.09108895625,0.74111352,0.470448708571,58.42398976,45.9180771,38.2027986375,20.0079996504,3.00076732,19.06200729,,,,,,,,,,,,,,,
2015-01-18,0.86058337,0.459805107917,0.5666003,0.52234113375,100.04056264,53.24724825,43.5745381313,14.1879999528,2.82981165,,,,0.18693139,0.17784420625,7.89162895,81.3689478,71.288402325,1.5040000556,0.78264761,,,10.54434753,9.61574161167,,,45.6490956,61.57657275,57.4418704125,15.0879996504,1.18627253,,,,,,,,,,2.60092767,0.5998694,70.99250264,3.17138432,0.58091298,0.43344815875,35.47427288,81.6829209,82.0287092625,11.60000038,2.78070377,,,,,,,1.51294819,0.3454251525,0.33208576,0.232810431429,,38.84422605,31.19196465,19.6120003496,1.45713319,29.98796373,,,,,,,,,,,,,,,
2015-01-19,2.79746292,0.59122656087,1.09763501,0.60263076625,115.42812832,53.24724825,27.1954841425,12.5,3.67711707,,,,0.22887894,0.1691325325,14.49807842,81.08192715,78.5748591,0.048000002,0.8309968,,,10.68284259,9.92942297167,,,53.116316,53.0408256,44.021081475,9.4279998024,1.21070087,,,0.17792378,0.16505446125,6.14542612,81.1668942,63.9224334,,0.69597175,9.92470977,2.10203022375,109.83688584,27.77934483,0.59342693,0.4039771825,56.7446228,75.21910095,61.666876425,16.20000076,2.25521072,,,,,,,1.78053512,0.573437527083,0.69023194,0.400074207143,,48.01340565,35.54135243,11.44000038,5.15384276,19.04069097,,,,,,,,,,,,,,,
2015-01-20,2.79746292,0.730371462174,1.09763501,0.56210525625,133.66394304,52.76557545,46.75521615,17.34999466,4.09019908,,,,0.37663445,0.22046788375,38.333688,81.50785965,72.5981472563,17.1839996352,0.88874105,,,10.99250892,10.3233516079,,,54.01510896,66.13865895,56.9066617875,,1.41066239,,,0.23249507,0.1901728825,15.08545247,81.7195491,79.2731604,,1.02936774,4.24136901,0.74247508875,145.09514096,29.93268978,0.6443599,0.43991011875,63.52363792,84.67994955,76.96999845,24.39999962,1.29668619,,,,,,,2.67083421,1.2354168525,0.75677523,0.5157708425,,28.046907,23.8033405057,28.5719901272,3.15060498,7.45276516,,,,,,,,,,,,,,,
2015-01-21,2.12041449,0.665116298261,1.01662837,0.56938919625,133.66394304,52.76557545,30.7427130938,27.14999485,4.09019908,,,,0.17659226,0.21433617625,6.58332383,85.6272753,83.4818067,16.5559999848,0.44311605,,,10.62608382,10.185917025,,,37.08901424,65.4356409,57.6124429125,25.3560003648,0.70606445,,,0.23250091,0.211077455,15.08545247,81.7195491,70.29359225,,1.02936774,1.56255846,0.390649022917,85.54322416,35.78966397,0.93045566,0.40743198,83.00760624,90.25757055,77.4454461375,20.70000076,2.0690204,,,,,,,2.11161744,0.5686438975,0.6778745,0.5033550025,,,,26.4199897,3.09984244,2.33946002,,,,,,,,,,,,,,,
2015-01-22,0.87009944,0.567207979167,0.68044643,0.49844225,106.37320224,43.94185005,43.3218190125,26.66,2.64126392,,,,0.17288035,0.15859746375,8.78148522,89.1060765,78.9532397063,8.34,0.42538059,,,11.70948375,10.5183934354,,,64.80498384,61.65633285,55.38393885,17.1519901272,1.38220775,0.48967228,0.0880248675,0.22360192,0.20193143125,26.94503208,75.5507298,73.272828825,14.0,0.76449314,91.18374201,5.83590767167,57.94491904,6.31260036,0.67908104,0.48435894,62.77285288,75.8605533,66.2938524937,26.20000076,2.19339441,,,,,,,1.50746554,0.576180545833,0.40648386,0.40363962875,21.22905072,,,24.2840003176,1.04350302,4.59020306,,,,,,,,,,,,,,,
2015-01-23,1.40077105,0.781972149167,0.76736666,0.529359355,102.9997268,38.95810065,35.6894043,13.9239996352,3.11326989,,,,0.20654328,0.17044623875,7.61807529,89.1060765,85.93946145,0.32,0.62265215,,,11.92062312,11.2233687675,,,20.96028088,67.39371345,52.49609655,,0.57204826,0.17148451,0.17148451,0.18725259,0.1690713575,9.3402309,80.71045815,78.7107927,6.32,0.85157478,3.92080349,0.937284193333,61.79953016,16.02469611,0.65986394,0.48316685125,47.54109608,83.2570557,74.6283939188,8.60000038,1.14806486,,,,,,,1.50746554,0.419358765,0.33339509,0.26136603,43.7467512,,,6.5360002128,1.99024459,2.68237513,,,,,,,,,,,,,,,
2015-01-24,3.70608326,1.17233293583,1.28403029,0.85078361125,129.55010296,31.7854971,19.6138701471,19.15999962,6.16398513,,,,0.25284864,0.2185200975,14.6341612,82.2281943,80.2873111687,1.3439999808,0.78206995,,,11.74027851,10.9483706963,,,36.9549448,61.02463605,53.9136705188,,0.88192816,,,0.22070645,0.18306443625,11.95255826,70.6210449,63.9226614,8.9760003648,1.15680801,3.0296308,0.719072900833,36.46637144,2.74655902,0.51351003,0.37772141875,30.53337808,88.60116195,82.8632077875,9.39999962,1.51021144,,,,,,,1.28200986,0.167212385417,0.55582784,0.376604078571,58.19701624,,,8.0080003724,2.39727138,2.68237513,,,,,,,,,,,,,,,
2015-01-25,2.60033171,0.9250346825,0.92302718,0.83994603125,118.91747096,32.2498533,19.2955621975,16.9039900968,3.99062969,,,,0.32234931,0.23833084,17.96172952,84.1643817,80.3940711,4.0879998168,1.13157115,,,11.02883616,10.5257140558,,,45.46022824,62.75697435,56.45693535,,0.87150086,,,0.21579501,0.19322311625,18.88088719,73.4264538,66.15054345,6.8920001976,1.04886566,6.14114128,0.52468928375,23.04527864,2.78449312,0.38944974,0.38083574375,27.39823344,81.71996805,77.9571112687,7.5999999,0.98335866,,,,,,,0.88199528,0.18370164125,0.4664081,0.39746251625,55.740536,,,11.46000038,2.31969869,26.33183856,,,,,,,,,,,,,,,
2015-01-26,5.92121096,1.12126538375,1.99400726,1.01964735375,130.7027904,40.35851085,19.1333766757,19.5840003176,8.51573356,,,,0.26990962,0.2571785625,16.19543539,84.88172385,71.5247913,12.35999981,1.16540573,,,10.65605481,10.1123449571,,,40.53405584,63.4434339,54.82142295,,0.82979267,,,0.26052006,0.20372285125,31.73568192,69.3871374,64.8703833,12.6559996428,1.02184804,11.05125084,1.92541974083,65.91805464,14.95072377,0.74293326,0.54232663625,55.85791368,75.64906335,67.5448272187,14.0,2.54215625,,,,,,,0.38669188,0.05032616,0.45220872,0.38711067875,48.22184456,,,8.8159998328,2.11710619,0.90515339,,,,,,,,,,,,,,,
2015-01-27,6.05625839,1.56712127625,1.81826064,0.9802209325,121.15548608,27.36535515,14.2014354325,19.7959901424,9.41867803,,,,0.29696867,0.25526712875,13.28917818,83.87428875,73.83554565,9.81999981,0.87783372,,,10.56569436,9.90232610958,,,57.75113784,63.0903588,57.7041455812,12.3839996352,1.21944097,,,0.26607157,0.22549407875,17.73766989,70.44614325,53.7990627562,12.7079998024,1.44048694,27.20548224,3.68886477333,57.2361024,5.45619076,0.56244222,0.557177465,52.18687368,88.465482,72.6492392063,13.39999962,1.82149277,,,,,,,1.04916059,0.11956903,0.83672016,0.4624998,85.5154428,,,9.5640003572,0.82215297,1.85727591,,,,,,,,,,,,,,,
2015-01-28,2.72948664,0.875017393333,1.01035621,1.07200719,112.88941296,42.5815194,24.3665766362,22.0079999528,4.50005516,,,,0.26668477,0.2298949575,17.75359494,88.0319685,84.06281055,8.3560001748,0.90137727,,,11.10058551,10.59285843,,,41.42990432,66.0723252,64.9100656313,13.4559999848,1.20211332,7.33611425,5.49478989,0.1904097,0.204817705,7.71424698,75.985959,68.3768245125,11.8360001748,0.75270713,10.0221282,4.14387209917,55.67975352,21.41683011,0.41308072,0.37568062875,44.98846136,89.7426411,81.0114812062,10.39999962,1.11386417,,,,,,,1.97369699,0.37102939875,0.73495115,0.516475082857,96.90815216,64.48995105,53.41589225,14.5920001976,1.35775602,2.36300967,,,,,,,,,,,,,,,
2015-01-29,2.13129131,0.90714709375,1.14188702,0.6015626325,124.7196644,42.5815194,39.94194915,17.3960007448,4.22011676,,,,0.21903738,0.21611314125,8.39022119,86.88681855,82.3104157312,6.2839998252,0.89227715,,,10.62472104,6.79590223542,,,26.82044616,65.5338348,65.0722067625,15.1319998176,0.6457411,6.35142739,0.279910181667,0.19751464,0.177208124286,15.79374331,72.25995735,69.6675795375,13.1439998252,0.82725933,33.65180793,3.66939782583,42.81958416,4.91563492,0.63722459,0.401467295,47.66277576,91.11246795,82.6243564125,13.39999962,1.8553009,,,,,,,3.81241366,0.739440318333,0.75379683,0.465139482857,81.95680928,66.4160238,60.7388672625,12.4959996428,3.07360994,3.98018408,,,,,,,,,,,,,,,
2015-01-30,2.16074871,1.36963352167,0.62128256,0.434463005,103.62621272,49.13008695,44.14686765,15.4719996656,2.70347178,,,,0.17938845,0.19693472875,5.44155774,83.55676455,81.5873479312,6.19999981,0.37112364,,,5.15730158,4.33080996208,0.116508,0.0661599966667,13.07076851,69.13439085,60.94452825,13.5679999924,0.34492369,0.30709332,0.0427881558333,0.15728405,0.15721265375,3.76967052,81.6199986,75.36849225,5.03999981,0.4221689,4.72784892,1.58499013625,24.0822136,1.33672955,0.33414261,0.44008911375,22.75893752,84.44697345,79.96932135,6.4000001,0.78181061,,,,,,,0.12971225,0.04870230875,0.32006237,0.31659734875,20.09066504,65.7166566,61.96769535,11.91999962,2.36363919,3.98018408,,,,,,,,,,,,,,,
2015-01-31,2.67147899,1.67847214,0.64058259,0.4374100125,98.664936,42.9947637,34.37613855,11.8479998024,2.70765063,,,,0.1685132,0.1708054,4.23785049,89.1934176,81.9854427,,0.28700452,,,4.55828248,3.77245937667,0.16830997,0.10857727875,17.81245012,70.12682355,64.559400325,7.164000096,0.46948178,0.1286444,0.03733203625,0.18979883,0.1574050825,17.09805044,87.24140985,78.68268885,0.1879999924,0.62238569,3.22577247,0.154591585833,74.78677104,13.35582369,0.66903274,0.407707045,47.06734072,86.6985105,79.10288715,10.10000038,2.39503297,,,,,,,1.88329179,0.879616225417,0.46451944,0.281491504286,34.6924752,66.89691855,60.3238068,41.3719911912,1.94956459,11.35579149,,,,,,,,,,,,,,,
