xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-04 15:00:00;Misterbianco;15;NO2;14,77815966;80400000;14:58;4,86883534;14:50;22,73756136;3,45833;720;1;FALSE
2015-09-04 16:00:00;Misterbianco;16;NO2;17,1376059;80400000;15:01;6,23459415;15:32;29,68009072;6,00605662;720;1;FALSE
2015-09-04 17:00:00;Misterbianco;17;NO2;29,184768;80400000;16:02;17,07936255;16:56;39,0128304;5,15994308;720;1;FALSE
2015-09-04 18:00:00;Misterbianco;18;NO2;50,0812072;80400000;17:07;33,41969504;17:59;83,07483216;13,34874463;720;1;FALSE
2015-09-04 19:00:00;Misterbianco;19;NO2;79,3407344;80400000;18:24;68,57179592;18:33;87,69231216;4,25461682;720;1;FALSE
2015-09-04 20:00:00;Misterbianco;20;NO2;60,8282724;80400000;19:22;46,63830704;19:00;77,15640824;6,33397418;720;1;FALSE
2015-09-04 21:00:00;Misterbianco;21;NO2;60,00259432;80400000;20:29;42,62234224;20:43;81,41588536;10,94083493;720;1;FALSE
2015-09-04 22:00:00;Misterbianco;22;NO2;61,08344792;80400000;21:59;46,97973288;21:13;75,69296344;8,79438931;720;1;FALSE
2015-09-04 23:00:00;Misterbianco;23;NO2;61,72312664;80400000;22:58;24,78613552;22:21;82,03367168;18,85384578;720;1;FALSE
2015-09-04 00:00:00;Misterbianco;0;O3;58,9208886;80400000;23:59;18,67701444;23:36;72,0047769;8,14734459;698;1;FALSE
2015-09-04 01:00:00;Misterbianco;1;O3;41,8485165;80400000;00:03;16,95676185;00:46;54,31078275;10,48912347;720;1;FALSE
2015-09-04 02:00:00;Misterbianco;2;O3;52,94584365;80400000;01:58;42,0232785;01:15;59,9630367;4,15406681;720;1;FALSE
2015-09-04 03:00:00;Misterbianco;3;O3;34,3080549;80400000;02:06;6,88100438;02:55;57,5055159;16,78988409;720;1;FALSE
2015-09-04 04:00:00;Misterbianco;4;O3;50,7081519;81400000;03:24;4,66925361;03:08;64,6322943;14,83710627;720;1;FALSE
2015-09-04 05:00:00;Misterbianco;5;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-04 06:00:00;Misterbianco;6;O3;43,44349905;80400000;05:09;24,3292644;05:38;59,9630367;8,26589348;720;1;FALSE
2015-09-04 07:00:00;Misterbianco;7;O3;43,19093205;80400000;06:26;15,23651126;06:55;75,4452741;16,5352782;720;1;FALSE
2015-09-04 08:00:00;Misterbianco;8;O3;78,14923725;80400000;07:30;62,9120457;07:58;88,47005055;5,29986114;720;1;FALSE
2015-09-04 09:00:00;Misterbianco;9;O3;84,15849645;80400000;08:16;63,40351395;08:21;93,13930815;5,5507304;720;1;FALSE
2015-09-04 10:00:00;Misterbianco;10;O3;89,45202945;80400000;09:03;74,46227775;09:59;99,77455845;5,10706235;720;1;FALSE
2015-09-04 11:00:00;Misterbianco;11;O3;98,9318505;80400000;10:57;86,995566;10:52;105,1810683;3,57290735;720;1;FALSE
2015-09-04 12:00:00;Misterbianco;12;O3;104,8755939;80400000;11:26;93,13930815;11:55;113,2908231;4,57037144;720;1;FALSE
2015-09-04 13:00:00;Misterbianco;13;O3;106,74600615;80400000;12:27;98,0542899;12:07;118,4515689;4,09502279;720;1;FALSE
2015-09-04 14:00:00;Misterbianco;14;O3;111,65829465;80400000;13:12;102,2320593;13:36;120,6633057;4,40705874;720;1;FALSE
2015-09-04 15:00:00;Misterbianco;15;O3;107,288706;80400000;14:59;66,59826705;14:26;122,13783015;13,45447551;720;1;FALSE
2015-09-04 16:00:00;Misterbianco;16;O3;50,4630861;80400000;15:26;30,9645147;15:07;69,547296;10,43913875;720;1;FALSE
2015-09-04 17:00:00;Misterbianco;17;O3;42,93218055;80400000;16:51;34,4050119;16:01;53,81925465;4,35946802;720;1;FALSE
2015-09-04 18:00:00;Misterbianco;18;O3;19,3292757;80400000;17:31;3,1947531;17:00;42,2690226;8,26932488;720;1;FALSE
2015-09-04 19:00:00;Misterbianco;19;O3;12,29604285;80400000;18:54;1,22875043;18:23;27,5240175;7,15277724;720;1;FALSE
2015-09-04 20:00:00;Misterbianco;20;O3;14,52486084;80400000;19:08;4,17775344;19:20;32,93048745;6,52920009;720;1;FALSE
2015-09-04 21:00:00;Misterbianco;21;O3;13,10360489;80400000;20:50;0;20:17;27,5240175;9,51316947;720;1;FALSE
2015-09-04 22:00:00;Misterbianco;22;O3;7,83977145;80400000;21:18;0;22:00;21,1345113;5,50156362;720;1;FALSE
2015-09-04 23:00:00;Misterbianco;23;O3;15,39420204;80400000;22:43;0;22:58;48,41276475;15,24857103;720;1;FALSE
2015-09-04 00:00:00;Misterbianco;0;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-04 01:00:00;Misterbianco;1;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 02:00:00;Misterbianco;2;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 03:00:00;Misterbianco;3;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 04:00:00;Misterbianco;4;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 05:00:00;Misterbianco;5;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 06:00:00;Misterbianco;6;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 07:00:00;Misterbianco;7;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 08:00:00;Misterbianco;8;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 09:00:00;Misterbianco;9;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 10:00:00;Misterbianco;10;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 11:00:00;Misterbianco;11;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 12:00:00;Misterbianco;12;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 13:00:00;Misterbianco;13;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 14:00:00;Misterbianco;14;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 15:00:00;Misterbianco;15;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 16:00:00;Misterbianco;16;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 17:00:00;Misterbianco;17;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 18:00:00;Misterbianco;18;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 19:00:00;Misterbianco;19;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 20:00:00;Misterbianco;20;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 21:00:00;Misterbianco;21;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 22:00:00;Misterbianco;22;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 23:00:00;Misterbianco;23;PM10;39,79999161;80000000;02:27;39,79999161;02:27;39,79999161;0;1;1;FALSE
2015-09-04 00:00:00;Misterbianco;0;SO2;2,7634819;80400000;23:30;0,50003754;23:37;4,25030234;0,63939502;698;1;FALSE
2015-09-04 01:00:00;Misterbianco;1;SO2;2,82311674;80400000;00:38;0,84096849;00:57;4,93216931;0,70182356;720;1;FALSE
2015-09-04 02:00:00;Misterbianco;2;SO2;3,01205093;80400000;01:57;1,52283648;01:46;4,93216931;0,57154688;720;1;FALSE
