xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-01 17:00:00;PORTO EMPEDOCLE;17;O3;33,84583335;82400000;17:00;31,28393415;16:53;35,9562441;0,83021127;720;1;FALSE
2015-09-01 18:00:00;PORTO EMPEDOCLE;18;O3;33,01451685;82400000;17:11;28,82481735;17:47;36,6939552;1,96836276;720;1;FALSE
2015-09-01 19:00:00;PORTO EMPEDOCLE;19;O3;34,35747105;82400000;18:00;31,77574155;18:59;36,6939552;0,98196095;720;1;FALSE
2015-09-01 20:00:00;PORTO EMPEDOCLE;20;O3;32,63506785;82400000;19:47;28,82481735;19:09;35,9562441;1,53386573;720;1;FALSE
2015-09-01 21:00:00;PORTO EMPEDOCLE;21;O3;29,20837605;82400000;20:48;26,6116242;20:08;32,5134726;1,44843783;720;1;FALSE
2015-09-01 22:00:00;PORTO EMPEDOCLE;22;O3;23,6046804;82400000;21:46;17,02112055;21:26;28,33300995;3,64605003;720;1;FALSE
2015-09-01 23:00:00;PORTO EMPEDOCLE;23;O3;16,66489136;82400000;22:49;10,38152913;22:07;22,4311416;3,42918356;720;1;FALSE
2015-09-01 00:00:00;PORTO EMPEDOCLE;0;PM10;37,29999161;80000000;10:00;37,29999161;10:00;37,29999161;0;1;1;FALSE
2015-09-01 01:00:00;PORTO EMPEDOCLE;1;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 02:00:00;PORTO EMPEDOCLE;2;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 03:00:00;PORTO EMPEDOCLE;3;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 04:00:00;PORTO EMPEDOCLE;4;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 05:00:00;PORTO EMPEDOCLE;5;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 06:00:00;PORTO EMPEDOCLE;6;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 07:00:00;PORTO EMPEDOCLE;7;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 08:00:00;PORTO EMPEDOCLE;8;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 09:00:00;PORTO EMPEDOCLE;9;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 10:00:00;PORTO EMPEDOCLE;10;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 11:00:00;PORTO EMPEDOCLE;11;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 12:00:00;PORTO EMPEDOCLE;12;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 13:00:00;PORTO EMPEDOCLE;13;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 14:00:00;PORTO EMPEDOCLE;14;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 15:00:00;PORTO EMPEDOCLE;15;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 16:00:00;PORTO EMPEDOCLE;16;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 17:00:00;PORTO EMPEDOCLE;17;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 18:00:00;PORTO EMPEDOCLE;18;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 19:00:00;PORTO EMPEDOCLE;19;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 20:00:00;PORTO EMPEDOCLE;20;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 21:00:00;PORTO EMPEDOCLE;21;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 22:00:00;PORTO EMPEDOCLE;22;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 23:00:00;PORTO EMPEDOCLE;23;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 00:00:00;PORTO EMPEDOCLE;0;PM2.5;0;80000000;10:00;0;10:00;0;0;1;1;FALSE
2015-09-01 01:00:00;PORTO EMPEDOCLE;1;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 02:00:00;PORTO EMPEDOCLE;2;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 03:00:00;PORTO EMPEDOCLE;3;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 04:00:00;PORTO EMPEDOCLE;4;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 05:00:00;PORTO EMPEDOCLE;5;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 06:00:00;PORTO EMPEDOCLE;6;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 07:00:00;PORTO EMPEDOCLE;7;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 08:00:00;PORTO EMPEDOCLE;8;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 09:00:00;PORTO EMPEDOCLE;9;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 10:00:00;PORTO EMPEDOCLE;10;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 11:00:00;PORTO EMPEDOCLE;11;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 12:00:00;PORTO EMPEDOCLE;12;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 13:00:00;PORTO EMPEDOCLE;13;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 14:00:00;PORTO EMPEDOCLE;14;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 15:00:00;PORTO EMPEDOCLE;15;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 16:00:00;PORTO EMPEDOCLE;16;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 17:00:00;PORTO EMPEDOCLE;17;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 18:00:00;PORTO EMPEDOCLE;18;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
