xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-05 11:00:00;Termini;11;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 12:00:00;Termini;12;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 13:00:00;Termini;13;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 14:00:00;Termini;14;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 15:00:00;Termini;15;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 16:00:00;Termini;16;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 17:00:00;Termini;17;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 18:00:00;Termini;18;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 19:00:00;Termini;19;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 20:00:00;Termini;20;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 21:00:00;Termini;21;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 22:00:00;Termini;22;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 23:00:00;Termini;23;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
